policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
bc,default,42,98,-8.0752886977686,8.221911980072308,-7.146721075766174,8.3718933494273,-8.257807860720666,8.37211146321818,1,0,1,keep,turn_left,-0.13474617830040422,-70.69115028092409,0.23637497664095022,1.1110868063630919,0.673730891502021,0.9406020623966544,False,False,False,False,False
bc,default,42,99,-8.388995028987749,8.611255450228189,-7.581432118428033,8.61892838618897,-8.549446088095745,8.209905081217494,2,0,2,keep,turn_right,-0.14831156087951167,-70.8394618418036,0.43223449778320416,1.0508811110119123,0.7415578043975583,0.8075993613531014,False,False,False,False,True
bc,default,42,100,-7.900436982560818,8.504902099216098,-7.151876684809329,8.87482314863761,-8.770352757423833,8.316500285385208,6,1,1,turn_left,turn_left,-0.26021551504285734,-71.09967735684646,0.8900835347372119,1.7120716156913616,1.3010775752142867,0.8349755099252374,False,False,False,False,True
bc,default,42,101,-8.108276124166519,8.050146240302102,-7.624542681307652,8.71176838558468,-8.997253254646715,8.320298244357588,13,2,3,turn_right,accelerate,-0.23565585584442,-71.33533321269087,0.9291191763234676,1.4274393821207325,1.1782792792221,0.8195986254676211,False,False,False,False,True
bc,default,42,102,-7.730211854739128,8.377357805168524,-7.932824449556495,9.105420962567692,-8.880695793260983,8.368968209890129,11,2,1,turn_right,turn_left,-0.23508572874084904,-71.57041894143173,1.1505145275509108,1.2003427598575798,1.1754286437042452,0.7557299946016912,False,False,False,False,True
bc,default,42,103,-8.225039859616798,8.449088172439192,-7.447400799524347,8.985571557106226,-9.06083040226495,8.551442925599487,6,1,1,turn_left,turn_left,-0.2512849631330089,-71.82170390456473,0.8420346350801708,1.6708149962499177,1.2564248156650444,0.9447417265079742,False,False,False,False,True
bc,default,42,104,-8.719867864494468,8.52081853970986,-7.680111742937497,8.543027077064094,-8.93158612449547,8.694833327948812,2,0,2,keep,turn_right,-0.15347022706728145,-71.97517413163202,0.27405431604647146,1.260647954626343,0.7673511353364072,1.0399932747122012,False,False,False,False,True
bc,default,42,105,-9.214695869372138,8.592548906980527,-7.26817196912595,8.82640954432714,-9.152951473561082,8.469085610139018,2,0,2,keep,turn_right,-0.20563938057454997,-72.18081351220657,0.13804186350903433,1.9183519422364652,1.0281969028727498,1.9605218927443262,False,False,False,False,True
bc,default,42,106,-9.709523874249808,8.664279274251195,-7.735118006991939,9.005187053318775,-8.896413942957178,8.407632526433982,1,0,1,keep,turn_left,-0.21586686462721216,-72.39668037683379,0.8526519298822097,1.306016716389912,1.0793343231360608,2.0036208829244826,False,False,False,False,True
bc,default,42,107,-10.0,8.736009641521862,-8.179712598083885,8.776417191729042,-9.015844727888615,8.400782953644903,3,0,3,keep,accelerate,-0.1956316008409858,-72.59231197767477,1.039681937849067,0.9166340705607908,0.9781580042049289,1.820735839073935,False,False,False,False,True
bc,default,42,108,-10.0,8.80774000879253,-7.772873225813293,8.485759790016182,-8.918126200230466,8.674156907873085,2,0,2,keep,turn_right,-0.22507350577758817,-72.81738548345236,1.0900896125911046,1.1606454451847772,1.1253675288879408,2.2502810779061693,False,False,False,False,True
bc,default,42,109,-10.0,8.879470376063198,-7.299869726378649,8.6478328893343,-9.046258464101234,8.929041965460302,1,0,1,keep,turn_left,-0.27239133729820797,-73.08977682075056,0.955028931380559,1.7688844416015204,1.3619566864910397,2.7100478630062224,False,False,False,False,True
bc,default,42,110,-10.0,8.400051358418336,-7.6065142989454015,9.042762131243979,-9.33134276926948,8.962160790856396,11,2,1,turn_right,turn_left,-0.260024919341301,-73.34980174009186,0.8735384972879252,1.7267106961250844,1.300124596706505,2.478275799554795,False,False,False,False,True
bc,default,42,111,-10.0,7.980680980500083,-7.1221026646273815,8.918885706782564,-9.250957702260829,8.725699233106848,6,1,1,turn_left,turn_left,-0.3194066757325628,-73.66920841582443,1.0564641785312054,2.1376025787944224,1.597033378662814,3.0269656723133815,False,False,False,False,True
bc,default,42,112,-10.0,7.77719492499889,-7.620056554361668,8.873698056937785,-9.46675394402248,8.67716782469663,8,1,3,turn_left,accelerate,-0.2903214751434479,-73.95952989096787,1.0460891818606761,1.857125569573803,1.4516073757172396,2.6203911774368085,False,False,False,False,True
bc,default,42,113,-9.628255157172287,7.442821224132628,-8.117248941326814,8.820785578788486,-9.187014796736571,8.734793356637253,13,2,3,turn_right,accelerate,-0.24384582501722002,-74.20337571598509,1.3652417539930382,1.073216496179162,1.2192291250861,2.044975683724819,False,False,False,False,True
bc,default,42,114,-9.131048361675292,7.495598136808629,-8.615641324978347,8.7807227291876,-8.927200863776445,8.917409906005036,8,1,3,turn_left,accelerate,-0.17765749427458477,-74.38103321025967,1.436350413173971,0.3402245295718766,0.8882874713729239,1.384626170276275,False,False,False,False,True
bc,default,42,115,-9.236012520186728,7.984456526762188,-9.11403370862988,8.740659879586714,-8.94677190284327,9.088267975556349,5,1,0,turn_left,keep,-0.15268346414733405,-74.533716674407,1.1410783711955492,0.3857562702777912,0.7634173207366702,0.7659780292487995,False,False,False,False,True
bc,default,42,116,-9.441262958317651,8.440386628474133,-9.034165632196043,8.247080007259287,-9.236069832457078,8.85375437361579,12,2,2,turn_right,turn_right,0.8899115941821749,-73.64380508022482,0.46149443292842657,0.6393896252498251,0.5504420290891259,0.4506613836805447,True,True,True,False,True

# meta: {"policy_name": "bc", "scenario_name": "default", "case_id": null, "seed": 42, "max_steps": 200, "total_reward": -73.64380508022482, "episode_length": 117, "final_success": true, "had_collision": true, "arena_size": 10.0, "success_distance": 0.8, "collision_distance": 0.5}
