policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
bc,noisy_target,42,192,-9.82772370880716,6.071123018798484,-6.707150363206904,7.642499832986763,-9.10670426118875,6.012901172483221,6,1,1,turn_left,turn_left,-0.36239612039620356,-116.9009838601594,0.7233663160752754,2.90059488788676,1.8119806019810176,3.493880807560452,False,False,False,False,True
bc,noisy_target,42,193,-10.0,5.922779825863415,-6.591883207854213,7.312025200228213,-9.082901103230459,6.567328865941248,7,1,2,turn_left,turn_right,-0.37208938216678533,-117.27307324232619,1.120943286487397,2.599950535180456,1.8604469108339265,3.6803889439976416,False,False,False,False,True
bc,noisy_target,42,194,-10.0,5.774436632928347,-6.809556755478803,7.586102245353349,-8.943413561945254,6.560147668960017,2,0,2,keep,turn_right,-0.36843908051713165,-117.64151232284333,1.3167067757185635,2.367684029452753,1.8421954025856582,3.6689317774734107,False,False,False,False,True
bc,noisy_target,42,195,-9.719897589255163,5.422239756884663,-6.468646339851071,7.506855235841774,-9.202383956355684,5.887615870358503,11,2,1,turn_right,turn_left,-0.3873288611716561,-118.02884118401498,0.695985119976594,3.177303491739967,1.9366443058582805,3.8621569597647447,False,False,False,False,True
bc,noisy_target,42,196,-9.281447837981224,5.320939136907193,-6.623024230993046,7.1927414559362175,-8.669763034856848,6.107328127289695,7,1,2,turn_left,turn_right,-0.3313011202442524,-118.36014230425923,0.996276037335094,2.3167351651074295,1.6565056012212618,3.251285898796731,False,False,False,False,True
bc,noisy_target,42,197,-9.084046808501146,5.725331067539106,-6.345925814304736,7.406555551516542,-8.552625522970446,5.554902521199076,7,1,2,turn_left,turn_right,-0.34387307371193965,-118.70401537797116,0.5580810623222013,2.880649674797195,1.7193653685596981,3.2130705476824395,False,False,False,False,True
bc,noisy_target,42,198,-8.72925843774481,6.0021436611400185,-6.68448322773874,7.495318594551788,-9.13965479615554,5.543919008603323,11,2,1,turn_right,turn_left,-0.37513505277392656,-119.07915043074509,0.6151381984474406,3.1362123292918245,1.8756752638696326,2.5319314843069143,False,False,False,False,True
bc,noisy_target,42,199,-8.292770041795904,5.892700158811416,-6.512761020547058,7.8002964356439195,-9.161442916462983,5.843203389489067,11,2,1,turn_right,turn_left,-0.4163367327018584,-119.49548716344695,0.8700818888792684,3.2932854381393155,2.081683663509292,2.609090966431126,False,False,True,True,False

# meta: {"policy_name": "bc", "scenario_name": "noisy_target", "case_id": null, "seed": 42, "max_steps": 200, "total_reward": -119.49548716344695, "episode_length": 200, "final_success": false, "had_collision": true, "arena_size": 10.0, "success_distance": 0.8, "collision_distance": 0.5}
