policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
expert_v2,noisy_target,42,21,-3.819734213829274,5.8799718183431,0.8416397068802707,4.297650985263229,-6.825823805165841,7.8131101967621195,18,3,3,accelerate,accelerate,-1.2008971225369796,-38.817497912257096,3.5740171545837,8.434954070786095,6.004485612684897,4.922615772886368,False,False,False,False,False
expert_v2,noisy_target,42,22,-4.240281942241998,6.150415173090259,0.3871343564242519,4.506037372551006,-7.305546122540128,7.266526100071336,18,3,3,accelerate,accelerate,-1.1435120344274112,-39.961009946684506,3.2621385771216596,8.172981767152454,5.717560172137056,4.9109021525650824,False,False,False,False,False
expert_v2,noisy_target,42,23,-3.7853445882290613,6.35785674058267,0.7659852683622315,4.8323378269236,-7.17384647432738,7.776118869693605,6,1,1,turn_left,turn_left,-1.2141323352888893,-41.17514228197339,3.673338059444318,8.467985293444576,6.0706616764444465,4.800188685815472,False,False,False,False,False
expert_v2,noisy_target,42,24,-4.162836259538234,6.685728724887837,0.2715083695428943,4.906449880828555,-7.286681235950867,7.844621715828714,6,1,1,turn_left,turn_left,-1.1441079895677813,-42.31925027154117,3.3318824110568985,8.109197484620912,5.720539947838906,4.777995970527558,False,False,False,False,False
expert_v2,noisy_target,42,25,-3.6677604862149846,6.755728572519006,-0.19451737590404183,5.087612803582157,-7.276754217421549,7.567987026797315,8,1,3,turn_left,accelerate,-1.1203291390332308,-43.4395794105744,3.69927013726152,7.504021253070787,5.6016456951661535,3.8530543626969767,False,False,False,False,False
expert_v2,noisy_target,42,26,-3.806381401009027,7.236128657845459,0.14318896859032992,5.456332785259647,-7.571425229640195,7.181701411845916,6,1,1,turn_left,turn_left,-1.1670636073464256,-44.60664301792083,3.765437206569875,7.905198866894381,5.835318036732128,4.332064109923893,False,False,False,False,False
expert_v2,noisy_target,42,27,-3.540007403828672,6.812991689918807,-0.3548873400270179,5.412515085706652,-7.346510648332658,7.319934829073511,6,1,1,turn_left,turn_left,-1.1087252334131832,-45.71536825133401,3.8401117557638083,7.247140578368023,5.5436261670659155,3.479414396098496,False,False,False,False,False
expert_v2,noisy_target,42,28,-3.9908581458342636,7.029171264423448,-0.8372585064685054,5.544113177584455,-7.603101114771576,7.463625480493298,13,2,3,turn_right,accelerate,-1.0671138063964996,-46.78248205773051,3.6382756537263523,7.032862410238644,5.335569031982498,3.4857693851851033,False,False,False,False,False
expert_v2,noisy_target,42,29,-3.600999259546781,7.342236830691417,-0.5833420061462259,5.97484094644094,-7.627599236680068,7.567081289784862,6,1,1,turn_left,turn_left,-1.1254838470144581,-47.90796590474497,4.032872723832828,7.221965746311754,5.62741923507229,3.3130087236930303,False,False,False,False,False
expert_v2,noisy_target,42,30,-4.089204831547542,7.4501966355606815,-1.0208175567848758,5.732735302984597,-8.05748291587146,7.341695250669832,6,1,1,turn_left,turn_left,-1.118803042581005,-49.02676894732598,3.969761139545897,7.218269286264153,5.594015212905025,3.5163438251711794,False,False,False,False,False
expert_v2,noisy_target,42,31,-3.8783785183903827,7.903575357691043,-0.5971563580497222,5.4671958733582375,-7.818300948006901,7.183150324261102,7,1,2,turn_left,turn_right,-1.1427472012733675,-50.16951614859934,4.005246681565052,7.422225331168623,5.713736006366838,4.086852561224642,False,False,False,False,False
expert_v2,noisy_target,42,32,-4.260715176192976,7.581366294968806,-1.047151370317533,5.249240628103408,-7.449111265826976,7.423970356795157,7,1,2,turn_left,turn_right,-0.9953531504648805,-51.16486929906422,3.192278669813609,6.761252834835195,4.976765752324402,3.9706173903418396,False,False,False,False,False
expert_v2,noisy_target,42,33,-3.76794583157327,7.496641015370177,-0.6548362772684103,4.939258583839779,-7.33279343734128,7.12153311739831,12,2,2,turn_right,turn_right,-1.0610013082511511,-52.22587060731537,3.5845284749142095,7.025484607597302,5.305006541255755,4.028852938269717,False,False,False,False,False
expert_v2,noisy_target,42,34,-3.9349459135754215,7.02535450738244,-1.1412788154237812,4.823614054903212,-7.592582125300206,6.85711133719954,12,2,2,turn_right,turn_right,-1.0425705344474177,-53.26844114176279,3.6615035738933295,6.764201770580847,5.212852672237088,3.5569982956670705,False,False,False,False,False
expert_v2,noisy_target,42,35,-3.620126371653583,7.41379839782754,-0.9162611427050374,4.377108683195054,-7.309441179880885,6.617193155361341,12,2,2,turn_right,turn_right,-1.0548607173874491,-54.32330185915024,3.77433751359492,6.77426966027957,5.274303586937245,4.066001918257258,False,False,False,False,False
expert_v2,noisy_target,42,36,-4.1092852822626345,7.3102437737310435,-1.3181475410977868,4.6745768710520155,-8.027696609893026,6.5037224687627715,7,1,2,turn_left,turn_right,-1.0954963233942765,-55.41879818254452,4.000552955263796,6.954410278678969,5.4774816169713825,3.838904780276853,False,False,False,False,False
expert_v2,noisy_target,42,37,-4.5990189980074385,7.209442545252481,-0.8399538664807789,4.820627579904397,-7.628577365515655,6.638458406019779,16,3,1,accelerate,turn_left,-1.011069193766618,-56.42986737631114,3.0828958447204085,7.0277960929457715,5.05534596883309,4.453875570975295,False,False,False,False,False
expert_v2,noisy_target,42,38,-5.090368449967754,7.1168373830945475,-1.1193159670669361,5.235304341679265,-8.219415927867225,6.598530484432632,16,3,1,accelerate,turn_left,-1.0401470076491706,-57.470014383960304,3.171684120487027,7.229785956004679,5.200735038245853,4.394249015234593,False,False,False,False,False
expert_v2,noisy_target,42,39,-5.583646998371716,7.035128915452075,-0.6559360821321667,5.047477074654905,-8.43292044999965,6.772630615870999,16,3,1,accelerate,turn_left,-1.0827370060833228,-58.552751390043625,2.861339644193732,7.966030416639496,5.413685030416614,5.313482352869048,False,False,False,False,False
expert_v2,noisy_target,42,40,-6.081538511776935,6.989259090086579,-1.0040775916576057,4.688593403606265,-8.427151824474262,6.9973788836154185,17,3,2,accelerate,turn_right,-1.0119463064714693,-59.5646976965151,2.345627366772028,7.773835697942664,5.059731532357346,5.574376377343653,False,False,False,False,False
expert_v2,noisy_target,42,41,-6.581535515973999,6.990989926289265,-0.5043083797259866,4.70378336098766,-8.439751109689075,7.122509981542563,17,3,2,accelerate,turn_right,-1.0158735968841774,-60.580571293399274,1.8628641167996398,8.295871852042133,5.0793679844208866,6.493381517969508,False,False,False,False,False
expert_v2,noisy_target,42,42,-7.080287834234187,7.026290422462664,-0.9825849775021251,4.849562289573659,-8.426916498370616,7.891662696899195,18,3,3,accelerate,accelerate,-0.9642629792725835,-61.54483427267186,1.6007116956020901,8.041918097123745,4.821314896362917,6.4745753137567865,False,False,False,False,False
expert_v2,noisy_target,42,43,-7.150712651443058,6.531274922583017,-1.4454304971257965,5.03870251523783,-8.10669316196274,8.519531203229961,13,2,3,turn_right,accelerate,-0.972203090880687,-62.51703736355255,2.2061418299886104,7.51588907881826,4.861015454403435,5.897288940821809,False,False,False,False,False
expert_v2,noisy_target,42,44,-7.0112671470647285,7.011436303067405,-1.8885758519188922,5.2702671812067585,-7.61159908967818,8.745154892669103,13,2,3,turn_right,accelerate,-0.8530074408530967,-63.370044804405644,1.834714852300635,6.695359556230331,4.265037204265483,5.41051162241464,False,False,False,False,False
expert_v2,noisy_target,42,45,-7.2790925306032905,6.5892164978327115,-2.3159631482765435,5.529766890093103,-7.8308660323849155,8.192183442449123,8,1,3,turn_left,accelerate,-0.781921283651489,-64.15196608805714,1.6952749106859424,6.1239379258289475,3.909606418257445,5.074946968890876,False,False,False,False,False
expert_v2,noisy_target,42,46,-6.826767805505056,6.8022947535624,-1.8723356323304152,5.760406494444713,-8.111067036922805,8.27589484938327,11,2,1,turn_right,turn_left,-0.8681489052228049,-65.02011499327995,1.9547178206133742,6.726771231614675,4.340744526114024,5.062798564339221,False,False,False,False,False
expert_v2,noisy_target,42,47,-7.212290059294427,7.120685381303174,-2.2816079313596274,6.047627986062842,-7.62982281446691,8.232213968199,6,1,1,turn_left,turn_left,-0.6964543202028433,-65.7165693134828,1.1873623714471317,5.7771808305813,3.482271601014216,5.0460953637654935,False,False,False,False,False
expert_v2,noisy_target,42,48,-7.703276748862569,7.026175748635829,-1.8114007305390216,6.21764324507347,-7.464916471538225,8.466276954278225,11,2,1,turn_right,turn_left,-0.754398492037883,-66.47096780552067,1.4596941817719287,6.084290738606901,3.771992460189415,5.947094065559495,False,False,False,False,False
expert_v2,noisy_target,42,49,-7.517664862160007,6.561904031303494,-2.1311703266837307,6.602022491887667,-7.72937922684278,8.497252210260596,11,2,1,turn_right,turn_left,-0.7857210103767365,-67.2566888158974,1.9468938199104748,5.91031628385689,3.9286050518836824,5.386643933990387,False,False,False,False,False
expert_v2,noisy_target,42,50,-7.172967464573234,6.199711121244634,-1.6395191406029972,6.511032870361869,-8.209248805153523,8.135406251105888,6,1,1,turn_left,turn_left,-0.8963195862630919,-68.1530084021605,2.195630809722677,6.767565052908241,4.481597931315459,5.5421991650898335,False,False,False,False,False
expert_v2,noisy_target,42,51,-6.673579650486555,6.174976304857009,-2.124902702725337,6.63104452655171,-8.114612651450685,7.919963151493376,8,1,3,turn_left,accelerate,-0.8389906404193033,-68.99199904257979,2.26308532866121,6.126821075531823,4.194953202096516,4.57148336953489,False,False,False,False,False
expert_v2,noisy_target,42,52,-6.624170586935952,6.672529060290091,-2.6137132845004403,6.736231099576432,-8.189423744281518,7.548964603683509,8,1,3,turn_left,accelerate,-0.742855461078145,-69.73485450365794,1.793922157816102,5.634632452965348,3.7142773053907248,4.010963191612155,False,False,False,False,False
expert_v2,noisy_target,42,53,-6.722505049787837,6.182294082533882,-2.4080480446798656,7.191974238997691,-8.147419898111776,7.943334463127252,6,1,1,turn_left,turn_left,-0.8053658013677399,-70.54022030502568,2.265313564841406,5.788344448835994,4.0268290068387,4.431026209275006,False,False,False,False,False
expert_v2,noisy_target,42,54,-6.529677076952385,6.643615416196407,-2.782970132942485,6.861167002479509,-8.342709807046694,8.270968558095836,11,2,1,turn_right,turn_left,-0.8171959875819053,-71.3574162926076,2.4362606446854502,5.7356992311336015,4.085979937909526,3.7530176680887473,False,False,False,False,False
expert_v2,noisy_target,42,55,-6.885499707335951,6.292345924627725,-2.2868623732313527,6.798900713410695,-8.23517780554968,8.10297549938796,7,1,2,turn_left,turn_right,-0.8347907077523801,-72.19220700035997,2.2583202664357103,6.089586811088091,4.1739535387619,4.6264525378155135,False,False,False,False,False
expert_v2,noisy_target,42,56,-6.385541169482086,6.2859069474554055,-2.7752629508770696,6.905974873483655,-8.211411663431418,8.074386022863829,13,2,3,turn_right,accelerate,-0.8116164373826585,-73.00382343774262,2.5558678494492915,5.560296524377293,4.058082186913293,3.663139780109788,False,False,False,False,False
expert_v2,noisy_target,42,57,-6.372664283032698,6.785741105747303,-3.264099174693672,7.0110422151494864,-8.13630120142114,8.607000178681611,8,1,3,turn_left,accelerate,-0.7662163964711093,-73.77003983421373,2.5352317035427387,5.1269322611683545,3.8310819823555464,3.1167190477617126,False,False,False,False,False
expert_v2,noisy_target,42,58,-6.3984095138320995,6.286404362565825,-3.739256810735577,7.166686748979199,-8.582830741413096,8.736290655513237,8,1,3,turn_left,accelerate,-0.8373870562366265,-74.60742689045036,3.282322188310904,5.0915483740553595,4.186935281183132,2.80106947043717,False,False,False,False,False
expert_v2,noisy_target,42,59,-6.346987355032786,6.783753094930167,-3.4434340557060947,7.569785865334925,-7.855908660815437,8.798102199569021,11,2,1,turn_right,turn_left,-0.7097082835767248,-75.31713517402709,2.5168324978838332,4.580250337883415,3.548541417883624,3.008067365964581,False,False,False,False,False
expert_v2,noisy_target,42,60,-6.449286337009893,6.294330048592494,-3.920417620307297,7.419830274907857,-7.959677001046895,8.226312933986138,6,1,1,turn_left,turn_left,-0.6571296924577519,-75.97426486648484,2.4523127507445066,4.118984173833011,3.285648462288759,2.7680187401376033,False,False,False,False,False
expert_v2,noisy_target,42,61,-6.24901641942398,6.752469721738285,-3.634312212092173,7.009776991309179,-8.373565646183325,7.745980998220562,12,2,2,turn_right,turn_right,-0.7141467094297005,-76.68841157591454,2.345372907113317,4.796094187183687,3.570733547148502,2.627334223659541,False,False,False,False,False
expert_v2,noisy_target,42,62,-6.616022797758958,6.412901881297757,-4.103586060467979,7.182351772869409,-8.53509437677658,7.398673159096628,7,1,2,turn_left,turn_right,-0.6594232710256108,-77.34783484694016,2.157447736916566,4.436784973339542,3.297116355128054,2.627620881049807,False,False,False,False,False
expert_v2,noisy_target,42,63,-6.117528544482528,6.3741271543435305,-3.779646732966447,7.563223551947166,-9.043447553789434,7.5198883195878,11,2,1,turn_right,turn_left,-0.8406234870718858,-78.18845833401204,3.142255670184305,5.263979200534553,4.203117435359429,2.6229070908843974,False,False,False,False,False
expert_v2,noisy_target,42,64,-6.040212630246348,6.868113236542031,-4.273164124881489,7.482970303555745,-8.903712091665993,7.2790604638741545,6,1,1,turn_left,turn_left,-0.7527872610046846,-78.94124559501672,2.892837152209325,4.635035457837521,3.7639363050234227,1.870964893622777,False,False,False,False,False
expert_v2,noisy_target,42,65,-6.19298457250685,6.3920242389187365,-4.772680041092504,7.460973725370265,-9.214334300469465,7.061400240563895,8,1,3,turn_left,accelerate,-0.7554202148761107,-79.69666580989283,3.094611188863349,4.459590959897758,3.7771010743805533,1.7776158096003511,False,False,False,False,False
expert_v2,noisy_target,42,66,-5.902052409083784,6.798667173550552,-4.816630604715813,7.959038327562785,-9.178490395547211,7.162715328531017,11,2,1,turn_right,turn_left,-0.7730555163000259,-80.46972132619285,3.296600815732047,4.4339543472682115,3.8652775815001292,1.588899527490994,False,False,False,False,False
expert_v2,noisy_target,42,67,-6.375274443936338,6.637233268406653,-4.729069724767092,7.466764935734012,-9.287670419448558,6.948963660681501,6,1,1,turn_left,turn_left,-0.7516945997582738,-81.22141592595113,2.929031607143837,4.587914390438901,3.758472998791369,1.8433970718524004,False,False,False,False,False
expert_v2,noisy_target,42,68,-6.069698119590779,6.241476891326689,-4.90148529022257,7.936097304944433,-8.717360223261448,7.385813199118593,12,2,2,turn_right,turn_right,-0.6739723948985262,-81.89538832084966,2.8843751837347025,3.8553487652505587,3.369861974492631,2.058266154060366,False,False,False,False,False
expert_v2,noisy_target,42,69,-6.55343323576842,6.36796933132452,-4.577804466926674,7.555005813789762,-8.903537795124215,7.001847212945483,11,2,1,turn_right,turn_left,-0.679504752584305,-82.57489307343397,2.43408968789426,4.360957837948789,3.3975237629215247,2.304813364022911,False,False,False,False,False
expert_v2,noisy_target,42,70,-7.036181379980986,6.498177738346969,-5.071212497358693,7.635928712311726,-8.559419641833596,6.2096485367322884,17,3,2,accelerate,turn_right,-0.5318859890455493,-83.10677906247952,1.5503238057116215,3.7685360847438716,2.6594299452277466,2.2705902290883877,False,False,False,False,False
expert_v2,noisy_target,42,71,-6.78474991257714,6.930360821309675,-4.911500465452405,8.109734650290942,-8.686403876199288,6.309782980853874,6,1,1,turn_left,turn_left,-0.6182422601646688,-83.72502132264418,2.000351132532639,4.182071469114049,3.0912113008233435,2.2135912268616944,False,False,False,False,False
expert_v2,noisy_target,42,72,-7.219407619522865,6.683231952513081,-5.2141905017881065,7.711766382833484,-8.606368707477557,6.364226466031414,6,1,1,turn_left,turn_left,-0.5073206904836456,-84.23234201312783,1.423174465729999,3.650032439106457,2.5366034524182277,2.2536145996179138,False,False,False,False,False
expert_v2,noisy_target,42,73,-6.789741749797992,6.427522663683817,-5.678868317983059,7.527173514238054,-8.143280294011028,5.602762655866273,13,2,3,turn_right,accelerate,-0.4711791156115517,-84.70352112873938,1.5850222904317592,3.126768865683758,2.3558955780577584,1.5630968538887615,False,False,False,False,False
expert_v2,noisy_target,42,74,-7.22921996572421,6.189071625258088,-6.021973162239404,7.890875405692896,-8.123428399444686,5.574926244212152,11,2,1,turn_right,turn_left,-0.4212053145965497,-85.12472644333593,1.0847964196091742,3.1272567263563227,2.1060265729827483,2.0865236523045896,False,False,False,False,False
expert_v2,noisy_target,42,75,-7.668698181650429,5.950620586832359,-5.522821638945998,7.861759142301579,-7.618496970781183,5.064901443894242,1,0,1,keep,turn_left,-0.43820323786929594,-85.56292968120523,0.8871406662642467,3.4948917124287124,2.1910161893464797,2.8735407974709695,False,False,False,False,False
expert_v2,noisy_target,42,76,-8.087874329462801,6.223184995927126,-5.580955347843549,7.365150169477069,-7.717058804634089,4.6455292293305845,7,1,2,turn_left,turn_right,-0.507886721768501,-86.07081640297373,1.6206485958804628,3.458218621804547,2.539433608842505,2.754764461438375,False,False,False,False,False
expert_v2,noisy_target,42,77,-7.6308643333224,6.426019567506408,-5.8897998268076766,6.971938918603729,-7.664136347295005,5.434537466982772,8,1,3,turn_left,accelerate,-0.33397781258659853,-86.40479421556033,0.9920402121751692,2.347737913690816,1.6698890629329926,1.8246461448039386,False,False,False,False,False
expert_v2,noisy_target,42,78,-7.26007462622405,6.090587021217411,-6.375564322402915,6.853478567350224,-7.2439392664418545,5.587496288502264,11,2,1,turn_right,turn_left,-0.20385321984712337,-86.60864743540745,0.503349416587687,1.5351827818835468,1.0192660992356168,1.1680590690229111,False,False,False,False,False
expert_v2,noisy_target,42,79,-7.757574368583053,6.040646993657092,-6.60573965350169,7.297347148073809,-7.041340424915846,5.397902507151624,11,2,1,turn_right,turn_left,-0.29110998185661957,-86.89975741726407,0.9623468901566926,1.9487529284095033,1.455549909283098,1.7047048099238657,False,False,False,False,False
expert_v2,noisy_target,42,80,-7.856954971961693,6.530670968246191,-6.835914984600465,7.7412157287973935,-6.665699424804374,5.162149945775507,5,1,0,turn_left,keep,-0.43990469962983164,-87.3396621168939,1.8143702950548137,2.5846767012435024,2.199523498149158,1.5836480900403929,False,False,False,False,False
expert_v2,noisy_target,42,81,-8.05175048502035,6.991164950934581,-7.244585374730042,8.029292996611671,-6.050877733185182,5.1384398020550615,12,2,2,turn_right,turn_right,-0.5854532212506699,-87.92511533814458,2.726918085738381,3.1276141267683184,2.9272661062533496,1.3150001347875588,False,False,False,False,False
expert_v2,noisy_target,42,82,-8.410559131493185,7.3393837833034405,-7.053751788302568,7.567143083389535,-6.140915997343251,4.76540060736786,13,2,3,turn_right,accelerate,-0.6378413385589846,-88.56295667670356,3.4317152193026383,2.946698166287207,3.1892066927949227,1.3757908508605836,False,False,False,False,False
expert_v2,noisy_target,42,83,-8.079872727011878,6.964355115210952,-6.7009768866732635,7.212812914224624,-6.294385923237063,4.630859860213468,16,3,1,accelerate,turn_left,-0.5551995301294647,-89.11815620683304,2.938224503258691,2.613770798035955,2.775997650647323,1.4011013583584353,False,False,False,False,False
expert_v2,noisy_target,42,84,-7.7760350179133075,6.567262372227991,-6.623198268184274,6.718899473927698,-6.643697994152525,4.778508238893827,18,3,3,accelerate,accelerate,-0.405753246287895,-89.52390945312094,2.1170329437444955,1.9404995191344538,2.0287662314394748,1.1627666929086373,False,False,False,False,False
expert_v2,noisy_target,42,85,-7.50860010928171,6.1447951313143205,-6.469534648026519,6.243097527903921,-7.2921144798484905,4.913276566023215,16,3,1,accelerate,turn_left,-0.2814070738341095,-89.80531652695504,1.2504015372702326,1.5636692010708626,1.4070353691705475,1.0437051278731566,False,False,False,False,False
expert_v2,noisy_target,42,86,-7.9605300611760725,6.358709409895157,-6.177080850010045,5.837547560543869,-6.648897541349176,4.473851912889032,11,2,1,turn_right,turn_left,-0.3739325740372219,-90.17924910099227,2.2963161043479294,1.443009636024289,1.8696628701861093,1.8580368031952386,False,False,False,False,False
expert_v2,noisy_target,42,87,-7.5738329826618545,6.6756721355721185,-5.702662337050427,5.679664456440911,-6.8646341197712974,4.688476780405758,6,1,1,turn_left,turn_left,-0.36372500618048137,-90.54297410717275,2.1099545982603547,1.527295463544459,1.8186250309024068,2.119743116956916,False,False,False,False,False
expert_v2,noisy_target,42,88,-7.083558742593116,6.577533613446394,-6.002273006930322,5.279372754685652,-6.94119924720352,4.883770867869849,12,2,2,turn_right,turn_right,-0.2718598570002166,-90.81483396417298,1.6997348217385488,1.018863748263617,1.3592992850010828,1.6894971019111742,False,False,False,False,False
expert_v2,noisy_target,42,89,-7.276017900019751,6.116058291546479,-6.481999666571346,5.13843896870917,-6.970696324396968,5.203893768071289,11,2,1,turn_right,turn_left,-0.14549677577849102,-90.96033073995147,0.9619071589438863,0.49306059884102366,0.727483878892455,1.2594461066013922,False,False,False,False,False
expert_v2,noisy_target,42,90,-7.6312785065239215,5.76422040065596,-6.211560889063102,4.717888296827829,-7.097937873469443,5.207575915499895,7,1,2,turn_left,turn_right,-0.17835610630834237,-91.13868684625982,0.7709120012826445,1.012649061800779,0.8917805315417118,1.7636351620530897,False,False,False,False,False
expert_v2,noisy_target,42,91,-8.131255076559578,5.769060794790804,-5.75662805072766,4.510436826348443,-6.8737641045398705,5.614755002116839,6,1,1,turn_left,turn_left,-0.2837754472426828,-91.4224622935025,1.2669229741242396,1.5708314983025882,1.4188772362134139,2.687561684082606,False,False,False,False,False
